,Sunhaven,Tropicana,Jln Tiga Ratus,Parc Lumiere,166,Jln Pergam,163
Jaguar,2,0,0,1,0,0,0
Porsche,2,0,0,0,0,0,0
Mercedes Benz,10,4,1,13,2,6,1
BMW,16,2,3,8,3,1,1
Audi,14,1,0,3,0,1,0
Volkswagen,6,0,1,7,1,0,2
Lexus,3,1,0,1,2,1,0
Volvo,3,1,0,5,0,0,0
Toyota,15,1,4,18,14,2,14
Nissan,8,1,3,10,4,0,8
Honda,22,2,1,12,5,3,7
Hyundai,6,0,1,8,6,1,6
Ford,1,0,0,0,1,2,0
Mazda,4,1,2,11,8,2,2
Mitsubishi,5,1,0,4,2,2,1
Subaru,6,1,1,5,1,1,2
Kia,2,0,1,6,1,1,0
Suzuki,2,0,0,3,1,0,0
Chana,0,0,0,0,0,0,1
Proton,0,0,1,0,0,0,0
Bike,8,1,3,17,27,0,4
TOTAL,135,17,22,132,78,23,49